pathway_id	gene_id	counts
mmu01100	26876	8
mmu01100	26877	2
mmu01100	26878	2
mmu01100	268782	3
mmu01100	26879	2
mmu01100	268860	7
mmu01100	26897	3
mmu01100	269180	3
mmu01100	269181	2
mmu01100	26922	3
mmu01100	269378	2
mmu01100	26938	2
mmu01100	269614	2
mmu01100	269642	2
mmu01100	26970	10
mmu01100	26971	10
mmu01100	269823	1
mmu01100	269941	2
mmu01100	269951	7
mmu01100	270049	2
mmu01100	270076	4
mmu01100	270084	3
mmu01100	27029	3
mmu01100	27053	2
mmu01100	27060	8
mmu01100	270685	2
mmu01100	271786	2
mmu01100	271844	19
mmu01100	27226	2
mmu01100	272411	2
mmu01100	272428	2
mmu01100	27369	2
mmu01100	27388	2
mmu01100	27392	2
mmu01100	27400	3
mmu01100	27402	1
mmu01100	27419	3
mmu01100	27425	2
mmu01100	276846	2
mmu01100	277753	7
mmu01100	28042	3
mmu01100	28071	4
mmu01100	28080	5
mmu01100	28169	3
mmu01100	28200	3
mmu01100	29807	2
mmu01100	29858	3
mmu01100	30956	2
mmu01100	319554	2
mmu01100	319625	3
mmu01100	319945	2
mmu01100	320127	4
mmu01100	320302	2
mmu01100	320404	4
mmu01100	320438	2
mmu01100	320452	2
mmu01100	320581	2
mmu01100	320634	3
mmu01100	320685	2
mmu01100	320951	2
mmu01100	327942	2
mmu01100	328099	5
mmu01100	328845	6
mmu01100	329502	20
mmu01100	329777	2
mmu01100	330260	1
mmu01100	331026	3
mmu01100	331487	2
mmu01100	333182	7
mmu01100	337924	5
mmu01100	338375	6
mmu01100	338403	4
mmu01100	353204	6
mmu01100	380660	2
mmu01100	380921	4
mmu01100	380959	2
mmu01100	381903	2
mmu01100	382985	5
mmu01100	384281	2
mmu01100	394430	11
mmu01100	394432	11
mmu01100	394433	11
mmu01100	394434	11
mmu01100	394435	11
mmu01100	394436	11
mmu01100	404195	8
mmu01100	407785	6
mmu01100	407790	6
mmu01100	433182	6
mmu01100	433247	8
mmu01100	433256	7
mmu01100	434437	4
mmu01100	435802	7
mmu01100	50773	4
mmu01100	50776	1
mmu01100	50784	7
mmu01100	50790	7
mmu01100	50798	2
mmu01100	50880	2
mmu01100	50917	3
mmu01100	50935	2
mmu01100	51797	2
mmu01100	52064	2
mmu01100	52120	3
mmu01100	52538	5
mmu01100	52858	4
mmu01100	53320	3
mmu01100	53357	10
mmu01100	53418	6
mmu01100	53618	4
mmu01100	53625	3
mmu01100	53897	2
mmu01100	53973	5
mmu01100	54128	3
mmu01100	54218	3
mmu01100	54369	3
mmu01100	54391	2
mmu01100	54397	4
mmu01100	54405	6
mmu01100	54411	7
mmu01100	54447	2
mmu01100	54486	2
mmu01100	545291	3
mmu01100	545975	2
mmu01100	54613	2
mmu01100	54616	2
mmu01100	546726	2
mmu01100	552899	11
mmu01100	55936	2
mmu01100	55979	4
mmu01100	55980	3
mmu01100	55981	2
mmu01100	56012	5
mmu01100	56077	4
mmu01100	56176	2
mmu01100	56185	3
mmu01100	56189	2
mmu01100	56219	2
mmu01100	56348	5
mmu01100	56351	2
mmu01100	56357	2
mmu01100	56369	2
mmu01100	56375	3
mmu01100	56386	2
mmu01100	56388	5
mmu01100	56421	9
mmu01100	56451	4
mmu01100	56454	3
mmu01100	56520	3
mmu01100	56546	3
mmu01100	56632	6
mmu01100	56690	5
mmu01100	56703	2
mmu01100	56720	2
mmu01100	56737	2
mmu01100	56738	3
mmu01100	56749	2
mmu01100	56752	12
mmu01100	56847	9
mmu01100	57028	2
mmu01100	57370	5
mmu01100	57377	3
mmu01100	57423	2
mmu01100	57813	3
mmu01100	58193	2
mmu01100	58810	5
mmu01100	58866	2
mmu01100	58875	2
mmu01100	58994	2
mmu01100	59001	7
mmu01100	59027	2
mmu01100	59048	2
mmu01100	595136	6
mmu01100	60525	5
mmu01100	619326	2
mmu01100	621603	9
mmu01100	623286	6
mmu01100	623661	2
mmu01100	63857	2
mmu01100	64292	2
mmu01100	64385	2
mmu01100	64424	4
mmu01100	64436	3
mmu01100	64580	2
mmu01100	64705	5
mmu01100	64898	3
mmu01100	64899	3
mmu01100	66043	5
mmu01100	66046	6
mmu01100	66052	8
mmu01100	66054	4
mmu01100	66091	6
mmu01100	66108	6
mmu01100	66136	4
mmu01100	66142	7
mmu01100	66144	6
mmu01100	66152	7
mmu01100	66171	3
mmu01100	66194	3
mmu01100	66218	6
mmu01100	66234	2
mmu01100	66237	6
mmu01100	66248	2
mmu01100	66268	2
mmu01100	66277	1
mmu01100	66290	6
mmu01100	66335	6
mmu01100	66350	10
mmu01100	66377	6
mmu01100	66414	6
mmu01100	66416	6
mmu01100	66420	7
mmu01100	66422	2
mmu01100	66445	7
mmu01100	66454	2
mmu01100	66469	2
mmu01100	66491	7
mmu01100	66495	6
mmu01100	665095	6
mmu01100	665270	7
mmu01100	665563	2
mmu01100	66566	3
mmu01100	66576	7
mmu01100	66586	2
mmu01100	66588	2
mmu01100	66594	7
mmu01100	666168	7
mmu01100	66646	5
mmu01100	66681	7
mmu01100	66694	7
mmu01100	667034	4
mmu01100	66763	4
mmu01100	66789	2
mmu01100	66812	2
mmu01100	66853	2
mmu01100	66885	4
mmu01100	66902	2
mmu01100	66904	5
mmu01100	66916	6
mmu01100	66925	8
mmu01100	66945	8
mmu01100	66948	2
mmu01100	66966	1
mmu01100	66979	7
mmu01100	66988	3
mmu01100	67003	7
mmu01100	67005	6
mmu01100	67054	2
mmu01100	67065	6
mmu01100	67073	3
mmu01100	67078	2
mmu01100	67092	3
mmu01100	67126	5
mmu01100	67130	6
mmu01100	67164	2
mmu01100	67184	6
mmu01100	671878	5
mmu01100	67216	3
mmu01100	67260	2
mmu01100	67264	6
mmu01100	67273	6
mmu01100	67292	2
mmu01100	67311	2
mmu01100	67375	2
mmu01100	67417	3
mmu01100	67432	3
mmu01100	67486	6
mmu01100	67512	4
mmu01100	67530	7
mmu01100	67555	2
mmu01100	67556	2
mmu01100	67569	2
mmu01100	67574	2
mmu01100	67680	8
mmu01100	67689	9
mmu01100	67710	6
mmu01100	67717	3
mmu01100	67800	3
mmu01100	67834	5
mmu01100	67861	5
mmu01100	67870	2
mmu01100	67873	2
mmu01100	67880	2
mmu01100	67883	3
mmu01100	67909	2
mmu01100	67916	7
mmu01100	67942	5
mmu01100	67967	9
mmu01100	67980	2
mmu01100	68106	4
mmu01100	68180	2
mmu01100	68194	6
mmu01100	68197	6
mmu01100	68198	6
mmu01100	68202	6
mmu01100	68262	3
mmu01100	68263	6
mmu01100	68292	3
mmu01100	68342	6
mmu01100	68349	6
mmu01100	68375	6
mmu01100	68401	10
mmu01100	68556	3
mmu01100	68563	2
mmu01100	68603	3
mmu01100	68631	2
mmu01100	68636	2
mmu01100	68671	2
mmu01100	68738	5
mmu01100	68775	6
mmu01100	68870	2
mmu01100	69051	3
mmu01100	69060	5
mmu01100	69080	3
mmu01100	69215	2
mmu01100	69241	6
mmu01100	69564	2
mmu01100	69574	1
mmu01100	69719	3
mmu01100	69745	9
mmu01100	69772	3
mmu01100	69802	2
mmu01100	69833	7
mmu01100	69836	10
mmu01100	69870	6
mmu01100	69875	6
mmu01100	69888	8
mmu01100	69920	6
mmu01100	69923	2
mmu01100	69976	3
mmu01100	69983	4
mmu01100	70059	2
mmu01100	70266	4
mmu01100	70316	6
mmu01100	70325	2
mmu01100	70383	3
mmu01100	70408	6
mmu01100	70428	6
mmu01100	70750	2
mmu01100	70757	4
mmu01100	70789	2
mmu01100	70827	2
mmu01100	70881	4
mmu01100	71147	4
mmu01100	71519	2
mmu01100	71522	5
mmu01100	71562	3
mmu01100	71679	5
mmu01100	71685	2
mmu01100	71724	8
mmu01100	71743	2
mmu01100	71760	2
mmu01100	71761	2
mmu01100	71773	11
mmu01100	71776	3
mmu01100	71780	2
mmu01100	71832	6
mmu01100	71872	8
mmu01100	71883	2
mmu01100	71911	3
mmu01100	71949	2
mmu01100	72039	2
mmu01100	72054	2
mmu01100	72077	2
mmu01100	72082	8
mmu01100	72084	2
mmu01100	72094	11
mmu01100	72141	3
mmu01100	72157	7
mmu01100	72269	3
mmu01100	72297	2
mmu01100	72303	8
mmu01100	72469	5
mmu01100	72535	13
mmu01100	72727	3
mmu01100	72900	6
mmu01100	72947	2
mmu01100	72962	4
mmu01100	73166	2
mmu01100	73373	2
mmu01100	73458	9
mmu01100	73724	5
mmu01100	73834	6
mmu01100	73988	8
mmu01100	74055	9
mmu01100	74080	2
mmu01100	74129	2
mmu01100	74134	3
mmu01100	74147	12
mmu01100	74185	2
mmu01100	74205	7
mmu01100	74241	2
mmu01100	74246	3
mmu01100	74340	2
mmu01100	74409	2
mmu01100	74414	6
mmu01100	74419	4
mmu01100	74442	2
mmu01100	74450	2
mmu01100	74451	2
mmu01100	74468	2
mmu01100	74519	6
mmu01100	74551	11
mmu01100	74596	3
mmu01100	74754	2
mmu01100	74915	6
mmu01100	75320	2
mmu01100	75406	6
mmu01100	75456	5
mmu01100	75483	7
mmu01100	75533	3
mmu01100	75540	3
mmu01100	75612	3
mmu01100	75678	3
mmu01100	75735	2
mmu01100	75986	2
mmu01100	76051	3
mmu01100	76238	4
mmu01100	76252	6
mmu01100	76282	5
mmu01100	76355	1
mmu01100	76563	2
mmu01100	76654	3
mmu01100	76722	2
mmu01100	76768	2
mmu01100	76893	2
mmu01100	76952	4
mmu01100	76974	2
mmu01100	77042	2
mmu01100	77559	2
mmu01100	77626	2
mmu01100	77697	2
mmu01100	77974	2
mmu01100	78038	2
mmu01100	78174	7
mmu01100	78330	6
mmu01100	78390	19
mmu01100	78752	2
mmu01100	78754	2
mmu01100	78801	2
mmu01100	78914	2
mmu01100	78920	4
mmu01100	78923	2
mmu01100	78928	2
mmu01100	78929	6
mmu01100	79059	3
mmu01100	79464	2
mmu01100	80286	3
mmu01100	80908	2
mmu01100	80911	8
mmu01100	80914	3
mmu01100	83398	2
mmu01100	83553	4
mmu01100	84095	3
mmu01100	84682	7
mmu01100	93683	2
mmu01100	93732	4
mmu01100	93747	11
mmu01100	93898	2
mmu01100	93961	3
mmu01100	94041	2
mmu01100	94180	6
mmu01100	94181	2
mmu01100	94192	2
mmu01100	94215	11
mmu01100	94284	11
mmu01100	96979	2
mmu01100	97212	12
mmu01100	97541	2
mmu01100	98256	2
mmu01100	98711	2
mmu01100	99010	3
mmu01100	99586	5
mmu01100	99712	3
mmu01200	100042025	6
mmu01200	100198	3
mmu01200	100678	4
mmu01200	103988	12
mmu01200	104174	3
mmu01200	104776	6
mmu01200	107029	2
mmu01200	107272	5
mmu01200	108037	7
mmu01200	108682	5
mmu01200	109264	3
mmu01200	110208	4
mmu01200	110446	13
mmu01200	110460	14
mmu01200	110639	5
mmu01200	110821	5
mmu01200	11364	8
mmu01200	11409	6
mmu01200	11428	6
mmu01200	11429	6
mmu01200	11532	10
mmu01200	11611	6
mmu01200	11674	7
mmu01200	11676	6
mmu01200	12974	6
mmu01200	13382	7
mmu01200	13806	6
mmu01200	13807	6
mmu01200	13808	6
mmu01200	13885	1
mmu01200	14120	7
mmu01200	14121	7
mmu01200	14194	6
mmu01200	14380	4
mmu01200	14381	4
mmu01200	14433	6
mmu01200	14718	10
mmu01200	14719	11
mmu01200	14751	6
mmu01200	15275	12
mmu01200	15277	12
mmu01200	15926	7
mmu01200	15929	5
mmu01200	170718	5
mmu01200	17436	4
mmu01200	17448	6
mmu01200	17449	7
mmu01200	17769	3
mmu01200	17850	5
mmu01200	18293	5
mmu01200	18563	5
mmu01200	18597	6
mmu01200	18598	6
mmu01200	18641	9
mmu01200	18642	8
mmu01200	18648	5
mmu01200	18655	5
mmu01200	18663	4
mmu01200	18746	8
mmu01200	18770	10
mmu01200	19139	5
mmu01200	19733	5
mmu01200	19895	4
mmu01200	20425	7
mmu01200	20916	4
mmu01200	20917	4
mmu01200	212032	12
mmu01200	21351	4
mmu01200	216019	12
mmu01200	21881	4
mmu01200	21991	6
mmu01200	225913	4
mmu01200	227095	5
mmu01200	227231	6
mmu01200	230163	6
mmu01200	231691	6
mmu01200	235339	5
mmu01200	236539	4
mmu01200	239017	5
mmu01200	243996	5
mmu01200	257635	6
mmu01200	269951	7
mmu01200	328099	5
mmu01200	353204	6
mmu01200	433182	6
mmu01200	434437	4
mmu01200	56012	5
mmu01200	56421	9
mmu01200	56451	4
mmu01200	60525	5
mmu01200	66052	8
mmu01200	66171	3
mmu01200	66646	5
mmu01200	66904	5
mmu01200	66925	8
mmu01200	66945	8
mmu01200	67680	8
mmu01200	67834	5
mmu01200	68263	6
mmu01200	68738	5
mmu01200	71832	6
mmu01200	72141	3
mmu01200	73724	5
mmu01200	74147	12
mmu01200	74419	4
mmu01200	75456	5
mmu01200	76282	5
mmu01200	78920	4
mmu01200	83553	4
mmu01200	93747	11
mmu01200	97212	12
mmu01210	108682	5
mmu01210	109652	4
mmu01210	11428	6
mmu01210	11429	6
mmu01210	12035	6
mmu01210	12036	6
mmu01210	12974	6
mmu01210	14718	10
mmu01210	14719	11
mmu01210	15926	7
mmu01210	15929	5
mmu01210	170718	5
mmu01210	217214	4
mmu01210	23923	6
mmu01210	243996	5
mmu01210	269951	7
mmu01210	67834	5
mmu01210	71832	6
mmu01210	76282	5
mmu01212	100705	8
mmu01212	106529	4
mmu01212	107476	7
mmu01212	110446	13
mmu01212	110460	14
mmu01212	111175	4
mmu01212	11363	4
mmu01212	11364	8
mmu01212	11370	3
mmu01212	113868	8
mmu01212	11409	6
mmu01212	11430	8
mmu01212	12894	5
mmu01212	12895	5
mmu01212	12896	3
mmu01212	14081	7
mmu01212	14104	5
mmu01212	15107	8
mmu01212	170439	4
mmu01212	19063	4
mmu01212	20249	4
mmu01212	20250	4
mmu01212	216739	7
mmu01212	223722	3
mmu01212	231086	5
mmu01212	235674	8
mmu01212	26922	3
mmu01212	30049	4
mmu01212	328845	6
mmu01212	329065	4
mmu01212	433256	7
mmu01212	50790	7
mmu01212	52538	5
mmu01212	54326	3
mmu01212	54397	4
mmu01212	56348	5
mmu01212	56473	4
mmu01212	66885	4
mmu01212	68801	3
mmu01212	70757	4
mmu01212	71147	4
mmu01212	74147	12
mmu01212	74205	7
mmu01212	76267	2
mmu01212	78070	5
mmu01212	80911	8
mmu01212	93747	11
mmu01212	94180	6
mmu01212	97212	12
mmu01212	99035	2
mmu01220	11532	10
mmu01220	19733	5
mmu01220	58810	5
mmu01230	100042025	6
mmu01230	100678	4
mmu01230	107272	5
mmu01230	107869	5
mmu01230	108037	7
mmu01230	108645	3
mmu01230	108682	5
mmu01230	109652	4
mmu01230	109900	4
mmu01230	110639	5
mmu01230	110695	15
mmu01230	11428	6
mmu01230	11429	6
mmu01230	11674	7
mmu01230	11676	6
mmu01230	11720	3
mmu01230	11846	4
mmu01230	11847	4
mmu01230	11898	4
mmu01230	12035	6
mmu01230	12036	6
mmu01230	12411	4
mmu01230	12974	6
mmu01230	13806	6
mmu01230	13807	6
mmu01230	13808	6
mmu01230	14433	6
mmu01230	14645	8
mmu01230	14718	10
mmu01230	14719	11
mmu01230	15926	7
mmu01230	15929	5
mmu01230	170718	5
mmu01230	18416	3
mmu01230	18478	4
mmu01230	18563	5
mmu01230	18641	9
mmu01230	18642	8
mmu01230	18648	5
mmu01230	18655	5
mmu01230	18663	4
mmu01230	18746	8
mmu01230	18770	10
mmu01230	19139	5
mmu01230	19895	4
mmu01230	20425	7
mmu01230	209027	3
mmu01230	21351	4
mmu01230	217214	4
mmu01230	21881	4
mmu01230	21991	6
mmu01230	227231	6
mmu01230	230163	6
mmu01230	231691	6
mmu01230	232087	3
mmu01230	234724	7
mmu01230	236539	4
mmu01230	238505	5
mmu01230	23923	6
mmu01230	243996	5
mmu01230	257635	6
mmu01230	269951	7
mmu01230	328099	5
mmu01230	353204	6
mmu01230	433182	6
mmu01230	56012	5
mmu01230	56421	9
mmu01230	56454	3
mmu01230	66194	3
mmu01230	66646	5
mmu01230	67834	5
mmu01230	69051	3
mmu01230	71776	3
mmu01230	71832	6
mmu01230	74419	4
mmu01230	75456	5
mmu01230	76282	5
mmu01230	83553	4
mmu02010	11303	2
mmu02010	11304	1
mmu02010	11305	2
mmu02010	11306	1
mmu02010	11307	1
mmu02010	11666	2
mmu02010	12638	6
mmu02010	12780	2
mmu02010	17250	3
mmu02010	18669	3
mmu02010	18670	2
mmu02010	18671	3
mmu02010	192663	1
mmu02010	19299	2
mmu02010	19300	2
mmu02010	20927	3
mmu02010	20928	1
mmu02010	21354	5
mmu02010	21355	5
mmu02010	217258	1
mmu02010	217262	1
mmu02010	217265	1
mmu02010	224814	1
mmu02010	239273	3
mmu02010	244562	1
mmu02010	26357	2
mmu02010	268379	1
mmu02010	26874	2
mmu02010	27403	1
mmu02010	27404	1
mmu02010	27405	1
mmu02010	27409	3
mmu02010	27410	1
mmu02010	27413	2
mmu02010	27416	1
mmu02010	27421	1
mmu02010	381072	1
mmu02010	56199	1
mmu02010	56325	2
mmu02010	67470	3
mmu02010	74104	1
mmu02010	74591	1
mmu02010	74610	1
mmu02010	76184	1
mmu02010	76408	2
mmu02010	77706	1
mmu03008	100019	1
mmu03008	100862468	2
mmu03008	101592	1
mmu03008	102216272	2
mmu03008	102462	1
mmu03008	102614	2
mmu03008	103573	5
mmu03008	104444	1
mmu03008	105372	1
mmu03008	108143	2
mmu03008	110816	1
mmu03008	117109	2
mmu03008	12995	8
mmu03008	13000	8
mmu03008	13001	8
mmu03008	14000	2
mmu03008	14113	1
mmu03008	14791	1
mmu03008	16418	1
mmu03008	170722	5
mmu03008	17724	2
mmu03008	17725	2
mmu03008	19384	4
mmu03008	19428	4
mmu03008	195434	1
mmu03008	20826	2
mmu03008	208366	2
mmu03008	213773	1
mmu03008	213895	1
mmu03008	21453	1
mmu03008	216987	1
mmu03008	217109	1
mmu03008	21771	1
mmu03008	217995	1
mmu03008	224092	1
mmu03008	225348	1
mmu03008	227522	2
mmu03008	230082	1
mmu03008	230737	1
mmu03008	237082	4
mmu03008	237107	1
mmu03008	237730	1
mmu03008	24127	2
mmu03008	24128	2
mmu03008	245474	1
mmu03008	245610	5
mmu03008	269470	1
mmu03008	27993	1
mmu03008	30877	1
mmu03008	434234	1
mmu03008	52530	1
mmu03008	53319	5
mmu03008	54364	2
mmu03008	55989	1
mmu03008	56488	4
mmu03008	57815	1
mmu03008	59028	1
mmu03008	66161	2
mmu03008	66181	1
mmu03008	66711	1
mmu03008	66932	1
mmu03008	67045	1
mmu03008	67134	1
mmu03008	67459	1
mmu03008	67619	1
mmu03008	67724	2
mmu03008	67973	1
mmu03008	68147	1
mmu03008	68272	1
mmu03008	69237	1
mmu03008	69961	2
mmu03008	71340	1
mmu03008	72515	1
mmu03008	72554	1
mmu03008	73674	1
mmu03008	73736	1
mmu03008	74097	2
mmu03008	74778	1
mmu03008	75471	4
mmu03008	83454	5
mmu03008	97112	2
mmu03008	98956	1
mmu03010	100043813	1
mmu03010	100043876	1
mmu03010	100044627	1
mmu03010	100502825	1
mmu03010	100503055	1
mmu03010	100503670	1
mmu03010	100862433	1
mmu03010	100862455	1
mmu03010	107732	1
mmu03010	107734	1
mmu03010	110954	1
mmu03010	114641	1
mmu03010	11837	1
mmu03010	118451	1
mmu03010	121022	1
mmu03010	14109	1
mmu03010	16785	1
mmu03010	16898	1
mmu03010	17724	2
mmu03010	17725	2
mmu03010	19896	1
mmu03010	19899	1
mmu03010	19921	1
mmu03010	19933	1
mmu03010	19934	1
mmu03010	19935	1
mmu03010	19941	1
mmu03010	19942	1
mmu03010	19943	1
mmu03010	19944	1
mmu03010	19946	1
mmu03010	19951	1
mmu03010	19981	1
mmu03010	19982	1
mmu03010	19988	1
mmu03010	19989	1
mmu03010	20005	1
mmu03010	20042	1
mmu03010	20044	1
mmu03010	20054	1
mmu03010	20055	1
mmu03010	20068	1
mmu03010	20084	1
mmu03010	20085	1
mmu03010	20088	1
mmu03010	20090	1
mmu03010	20091	1
mmu03010	20102	1
mmu03010	20103	1
mmu03010	20104	6
mmu03010	20115	1
mmu03010	20116	1
mmu03010	216767	1
mmu03010	22121	1
mmu03010	22186	1
mmu03010	225215	1
mmu03010	237433	1
mmu03010	24030	1
mmu03010	26451	1
mmu03010	267019	1
mmu03010	268449	1
mmu03010	269261	1
mmu03010	26961	1
mmu03010	270106	1
mmu03010	27050	1
mmu03010	27176	1
mmu03010	27207	1
mmu03010	27367	1
mmu03010	27370	1
mmu03010	27395	1
mmu03010	27397	1
mmu03010	27398	1
mmu03010	319195	1
mmu03010	353242	1
mmu03010	432502	1
mmu03010	50529	1
mmu03010	54127	1
mmu03010	54217	1
mmu03010	56040	1
mmu03010	56282	1
mmu03010	56284	1
mmu03010	57294	1
mmu03010	57808	1
mmu03010	619547	1
mmu03010	620248	1
mmu03010	639606	1
mmu03010	64657	1
mmu03010	64659	1
mmu03010	65019	1
mmu03010	66163	1
mmu03010	66211	1
mmu03010	66223	1
mmu03010	66242	1
mmu03010	66258	1
mmu03010	66292	1
mmu03010	66407	1
mmu03010	66419	1
mmu03010	66448	1
mmu03010	66475	1
mmu03010	66480	1
mmu03010	66481	1
mmu03010	66483	1
mmu03010	66489	1
mmu03010	665562	1
mmu03010	666642	1
mmu03010	66845	1
mmu03010	668936	1
mmu03010	67025	1
mmu03010	67097	1
mmu03010	67115	1
mmu03010	67186	1
mmu03010	67248	1
mmu03010	67281	1
mmu03010	67427	1
mmu03010	67671	1
mmu03010	67681	1
mmu03010	67707	1
mmu03010	67891	1
mmu03010	67941	1
mmu03010	67945	1
mmu03010	67994	1
mmu03010	68028	1
mmu03010	68052	1
mmu03010	68172	1
mmu03010	68193	1
mmu03010	68436	1
mmu03010	68463	1
mmu03010	68537	1
mmu03010	68565	1
mmu03010	68611	1
mmu03010	68735	1
mmu03010	69527	1
mmu03010	75398	1
mmu03010	75617	1
mmu03010	76808	1
mmu03010	76846	1
mmu03010	77721	1
mmu03010	78294	1
mmu03010	78523	1
mmu03010	94061	1
mmu03010	94062	1
mmu03010	94063	1
mmu03010	94064	1
mmu03010	94065	1
mmu03010	94066	1
mmu03013	100041953	2
mmu03013	100042807	1
mmu03013	100043292	4
mmu03013	102614	2
mmu03013	103468	1
mmu03013	103573	5
mmu03013	107829	1
mmu03013	107939	1
mmu03013	108067	1
mmu03013	108989	3
mmu03013	110379	2
mmu03013	114615	1
mmu03013	114671	2
mmu03013	116940	1
mmu03013	117109	2
mmu03013	12729	1
mmu03013	13627	2
mmu03013	13628	2
mmu03013	13664	1
mmu03013	13665	7
mmu03013	13667	1
mmu03013	13669	1
mmu03013	13681	1
mmu03013	13682	1
mmu03013	13684	5
mmu03013	13685	8
mmu03013	13690	2
mmu03013	14265	1
mmu03013	14359	1
mmu03013	16211	1
mmu03013	16341	2
mmu03013	170722	5
mmu03013	170762	1
mmu03013	170930	1
mmu03013	17149	3
mmu03013	18141	1
mmu03013	18226	1
mmu03013	18458	3
mmu03013	18459	3
mmu03013	18949	2
mmu03013	19069	1
mmu03013	192160	2
mmu03013	192170	3
mmu03013	19384	4
mmu03013	19386	1
mmu03013	19387	1
mmu03013	19428	4
mmu03013	195236	1
mmu03013	19704	2
mmu03013	19826	2
mmu03013	20220	2
mmu03013	20430	2
mmu03013	20595	1
mmu03013	20610	1
mmu03013	208366	2
mmu03013	208643	2
mmu03013	20901	1
mmu03013	20918	1
mmu03013	209354	1
mmu03013	21335	1
mmu03013	216766	1
mmu03013	21681	4
mmu03013	217715	1
mmu03013	217869	1
mmu03013	218210	1
mmu03013	218268	5
mmu03013	218693	1
mmu03013	22196	4
mmu03013	22218	1
mmu03013	223921	1
mmu03013	224045	1
mmu03013	225160	2
mmu03013	226982	1
mmu03013	227522	2
mmu03013	227699	1
mmu03013	227720	2
mmu03013	230721	3
mmu03013	230861	2
mmu03013	231042	1
mmu03013	231201	2
mmu03013	234865	1
mmu03013	237082	4
mmu03013	237221	1
mmu03013	23879	1
mmu03013	241989	3
mmu03013	245610	5
mmu03013	26905	1
mmu03013	26908	1
mmu03013	269113	1
mmu03013	26987	5
mmu03013	269966	2
mmu03013	27374	1
mmu03013	276919	1
mmu03013	27979	1
mmu03013	326622	2
mmu03013	331401	2
mmu03013	381404	3
mmu03013	386612	1
mmu03013	408191	2
mmu03013	408192	2
mmu03013	433702	3
mmu03013	434050	3
mmu03013	445007	1
mmu03013	51796	2
mmu03013	53319	5
mmu03013	53356	1
mmu03013	53817	4
mmu03013	53975	1
mmu03013	54364	2
mmu03013	54563	1
mmu03013	54709	1
mmu03013	55944	1
mmu03013	56009	4
mmu03013	56215	3
mmu03013	56347	1
mmu03013	56488	4
mmu03013	56698	1
mmu03013	59015	1
mmu03013	60365	3
mmu03013	66069	1
mmu03013	66085	1
mmu03013	66161	2
mmu03013	66231	1
mmu03013	66235	1
mmu03013	66441	3
mmu03013	66603	1
mmu03013	66679	2
mmu03013	668137	3
mmu03013	668382	3
mmu03013	67031	2
mmu03013	67053	1
mmu03013	67204	1
mmu03013	67242	1
mmu03013	67543	3
mmu03013	67676	1
mmu03013	67724	2
mmu03013	68092	3
mmu03013	68134	2
mmu03013	68135	2
mmu03013	68626	1
mmu03013	68969	1
mmu03013	69482	1
mmu03013	69731	1
mmu03013	69736	1
mmu03013	69912	1
mmu03013	69961	2
mmu03013	70047	1
mmu03013	70699	1
mmu03013	71805	1
mmu03013	71844	1
mmu03013	72124	1
mmu03013	72322	1
mmu03013	72787	1
mmu03013	73192	1
mmu03013	73666	2
mmu03013	74097	2
mmu03013	75471	4
mmu03013	75705	4
mmu03013	75826	2
mmu03013	76884	2
mmu03013	77595	1
mmu03013	78428	2
mmu03013	78655	1
mmu03013	83454	5
mmu03013	93728	3
mmu03013	97112	2
